city,timestamp,temperature,season
Paris,2018-05-09,13.18260246059351,spring
Paris,2018-05-10,11.801530529616922,spring
Paris,2018-05-11,14.624947261156592,spring
Paris,2018-05-12,12.189448051206533,spring
Paris,2018-05-13,18.548593475823548,spring
Paris,2018-05-14,12.840282694561866,spring
Paris,2018-05-15,6.3860682750489985,spring
Paris,2018-05-16,18.865506543093716,spring
Paris,2018-05-17,12.870640511192187,spring
Paris,2018-05-18,13.78481000079799,spring
Paris,2018-05-19,8.317952104845379,spring
Paris,2018-05-20,8.100468654498506,spring
Paris,2018-05-21,10.191883388875457,spring
Paris,2018-05-22,19.178964615192204,spring
Paris,2018-05-23,13.60074454154097,spring
Paris,2018-05-24,8.507350356177815,spring
Paris,2018-05-25,11.882352630160053,spring
Paris,2018-05-26,18.041561023964828,spring
Paris,2018-05-27,10.356624136497976,spring
Paris,2018-05-28,8.892571326778478,spring
Paris,2018-05-29,8.867902679683516,spring
Paris,2018-05-30,10.724232857014686,spring
Paris,2018-05-31,14.024371945036943,spring
Paris,2018-06-01,24.4329599350657,summer
Paris,2018-06-02,27.653743527920895,summer
Paris,2018-06-03,24.449132870778854,summer
Paris,2018-06-04,19.465243318642454,summer
Paris,2018-06-05,21.05835013631104,summer
Paris,2018-06-06,21.580354677481335,summer
Paris,2018-06-07,16.7471470491254,summer
Paris,2018-06-08,30.8928376350881,summer
Paris,2018-06-09,23.90200260798002,summer
Paris,2018-06-10,23.267085888765838,summer
Paris,2018-06-11,18.182339596709465,summer
Paris,2018-06-12,26.810833832969074,summer
Paris,2018-06-13,14.500036572222983,summer
Paris,2018-06-14,17.61984628149832,summer
Paris,2018-06-15,28.360505059540856,summer
Paris,2018-06-16,21.406358711047968,summer
Paris,2018-06-17,11.331974036024873,summer
Paris,2018-06-18,16.528309832421808,summer
Paris,2018-06-19,17.23453570470206,summer
Paris,2018-06-20,21.86395648144421,summer
Paris,2018-06-21,14.582510041943713,summer
Paris,2018-06-22,14.44118956401981,summer
Paris,2018-06-23,22.959135859582478,summer
Paris,2018-06-24,20.29913473125951,summer
Paris,2018-06-25,16.84509054686556,summer
Paris,2018-06-26,19.51764671216274,summer
Paris,2018-06-27,18.858904316891298,summer
Paris,2018-06-28,22.602386571715286,summer
Paris,2018-06-29,23.607910053413725,summer
Paris,2018-06-30,18.46214247399363,summer
Paris,2018-07-01,27.809172748693854,summer
Paris,2018-07-02,15.326092536063612,summer
Paris,2018-07-03,24.698403354680107,summer
Paris,2018-07-04,19.546324584548564,summer
Paris,2018-07-05,18.766696187875265,summer
Paris,2018-07-06,14.608719431045426,summer
Paris,2018-07-07,22.699043812037004,summer
Paris,2018-07-08,26.14106193707101,summer
Paris,2018-07-09,23.117520377212358,summer
Paris,2018-07-10,26.91313404413701,summer
Paris,2018-07-11,21.450968610255217,summer
Paris,2018-07-12,12.284591432497852,summer
Paris,2018-07-13,13.50612379277213,summer
Paris,2018-07-14,26.99925267019075,summer
Paris,2018-07-15,22.454118661472968,summer
Paris,2018-07-16,16.855791528307154,summer
Paris,2018-07-17,21.158188228390767,summer
Paris,2018-07-18,23.822216102486678,summer
Paris,2018-07-19,17.88103793205425,summer
Paris,2018-07-20,21.451255634311156,summer
Paris,2018-07-21,27.228927210944573,summer
Paris,2018-07-22,28.88092566970558,summer
Paris,2018-07-23,26.782683776632062,summer
Paris,2018-07-24,21.791428869521457,summer
Paris,2018-07-25,16.825079494216443,summer
Paris,2018-07-26,21.197853822362518,summer
Paris,2018-07-27,14.225307062192494,summer
Paris,2018-07-28,11.668729482084984,summer
Paris,2018-07-29,15.549343845240555,summer
Paris,2018-07-30,19.380450756588303,summer
Paris,2018-07-31,13.572625952505508,summer
Paris,2018-08-01,17.837298149389504,summer
Paris,2018-08-02,19.85691344293426,summer
Paris,2018-08-03,15.079996287729033,summer
Paris,2018-08-04,26.98991066061402,summer
Paris,2018-08-05,15.704404514218023,summer
Paris,2018-08-06,25.254646440539116,summer
Paris,2018-08-07,15.092749999473462,summer
Paris,2018-08-08,22.531429322124534,summer
Paris,2018-08-09,27.01299315415036,summer
Paris,2018-08-10,22.615576093964357,summer
Paris,2018-08-11,25.160873190765866,summer
Paris,2018-08-12,16.3840514645019,summer
Paris,2018-08-13,21.15252003602018,summer
Paris,2018-08-14,13.477078813868497,summer
Paris,2018-08-15,21.30869936179402,summer
Paris,2018-08-16,23.586513706740085,summer
Paris,2018-08-17,18.547126581766307,summer
Paris,2018-08-18,13.942103501796812,summer
Paris,2018-08-19,24.196986809142828,summer
Paris,2018-08-20,19.39221468821288,summer
Paris,2018-08-21,14.386956169732223,summer
Paris,2018-08-22,23.001214005145098,summer
Paris,2018-08-23,22.70064369552544,summer
Paris,2018-08-24,9.201611519823995,summer
Paris,2018-08-25,23.856290564428534,summer
Paris,2018-08-26,18.75180414768129,summer
Paris,2018-08-27,7.845859275441136,summer
Paris,2018-08-28,16.517912816267835,summer
Paris,2018-08-29,23.755838434129398,summer
Paris,2018-08-30,12.616983505654009,summer
Paris,2018-08-31,23.325998699295766,summer
Paris,2018-09-01,15.776813355711926,autumn
Paris,2018-09-02,6.993504169176156,autumn
Paris,2018-09-03,6.772882619339169,autumn
Paris,2018-09-04,2.101887853513857,autumn
Paris,2018-09-05,6.848345757271135,autumn
Paris,2018-09-06,12.568348073219328,autumn
Paris,2018-09-07,7.013221917435824,autumn
Paris,2018-09-08,6.242237875616336,autumn
Paris,2018-09-09,19.907494290890384,autumn
Paris,2018-09-10,12.70083032055511,autumn
Paris,2018-09-11,12.903693177332961,autumn
Paris,2018-09-12,16.12322815042021,autumn
Paris,2018-09-13,19.221416476061595,autumn
Paris,2018-09-14,9.75063749173222,autumn
Paris,2018-09-15,21.493737245048983,autumn
Paris,2018-09-16,3.3909910889944346,autumn
Paris,2018-09-17,13.328166327360709,autumn
Paris,2018-09-18,7.260721664992943,autumn
Paris,2018-09-19,16.120874579786644,autumn
Paris,2018-09-20,4.064190145517406,autumn
Paris,2018-09-21,12.963718332954649,autumn
Paris,2018-09-22,13.556579893745221,autumn
Paris,2018-09-23,14.761762109937294,autumn
Paris,2018-09-24,15.103914042816601,autumn
Paris,2018-09-25,12.434515146526245,autumn
Paris,2018-09-26,16.12749619321645,autumn
Paris,2018-09-27,9.975180524390272,autumn
Paris,2018-09-28,17.181627331611164,autumn
Paris,2018-09-29,10.563993313464191,autumn
Paris,2018-09-30,14.459291229962526,autumn
Paris,2018-10-01,11.00515351457747,autumn
Paris,2018-10-02,19.07672576856396,autumn
Paris,2018-10-03,9.92203661481165,autumn
Paris,2018-10-04,4.2491434947292435,autumn
Paris,2018-10-05,10.446390576619425,autumn
Paris,2018-10-06,12.499583414517527,autumn
Paris,2018-10-07,8.065997113880275,autumn
Paris,2018-10-08,8.70804601606609,autumn
Paris,2018-10-09,11.296391041756143,autumn
Paris,2018-10-10,8.486347672259607,autumn
Paris,2018-10-11,17.07364101946807,autumn
Paris,2018-10-12,14.706629796369224,autumn
Paris,2018-10-13,17.457719808779963,autumn
Paris,2018-10-14,12.463478400503552,autumn
Paris,2018-10-15,15.960199108563115,autumn
Paris,2018-10-16,13.02940890840965,autumn
Paris,2018-10-17,14.452221485640571,autumn
Paris,2018-10-18,17.66545758761285,autumn
Paris,2018-10-19,8.930146885952075,autumn
Paris,2018-10-20,15.145917703163407,autumn
Paris,2018-10-21,20.926430120795633,autumn
Paris,2018-10-22,13.802999835247531,autumn
Paris,2018-10-23,11.74976410253279,autumn
Paris,2018-10-24,4.905547981980503,autumn
Paris,2018-10-25,9.25919544527311,autumn
Paris,2018-10-26,13.934028838984535,autumn
Paris,2018-10-27,14.777606608263111,autumn
Paris,2018-10-28,19.205373216332543,autumn
Paris,2018-10-29,15.696769574644327,autumn
Paris,2018-10-30,9.591094472531815,autumn
Paris,2018-10-31,14.629555536228402,autumn
Paris,2018-11-01,10.512870350766601,autumn
Paris,2018-11-02,18.90560487440912,autumn
Paris,2018-11-03,17.41850792409708,autumn
Paris,2018-11-04,12.544999386278572,autumn
Paris,2018-11-05,16.045506937532707,autumn
Paris,2018-11-06,15.446935943556374,autumn
Paris,2018-11-07,13.448959513014623,autumn
Paris,2018-11-08,11.150798912177882,autumn
Paris,2018-11-09,8.786629431170743,autumn
Paris,2018-11-10,17.64801728467823,autumn
Paris,2018-11-11,7.828287036145814,autumn
Paris,2018-11-12,18.520078486124916,autumn
Paris,2018-11-13,18.986016250824502,autumn
Paris,2018-11-14,14.217182616638254,autumn
Paris,2018-11-15,22.219980647732744,autumn
Paris,2018-11-16,17.003777544316392,autumn
Paris,2018-11-17,7.183432269828017,autumn
Paris,2018-11-18,10.502812811201728,autumn
Paris,2018-11-19,14.431432251616435,autumn
Paris,2018-11-20,12.582844632714096,autumn
Paris,2018-11-21,6.64539533639367,autumn
Paris,2018-11-22,8.5279286628071,autumn
Paris,2018-11-23,17.55965026573263,autumn
Paris,2018-11-24,18.787397413771888,autumn
Paris,2018-11-25,19.56791504880004,autumn
Paris,2018-11-26,12.113122382855975,autumn
Paris,2018-11-27,13.99911897412479,autumn
Paris,2018-11-28,8.291520086741757,autumn
Paris,2018-11-29,13.20952128449601,autumn
Paris,2018-11-30,17.700483856345034,autumn
Paris,2018-12-01,-4.500806679807842,winter
Paris,2018-12-02,1.4817811467981183,winter
Paris,2018-12-03,-0.06251146046466838,winter
Paris,2018-12-04,3.6166000929568347,winter
Paris,2018-12-05,5.139583876975948,winter
Paris,2018-12-06,5.63885566948635,winter
Paris,2018-12-07,2.6183571047646357,winter
Paris,2018-12-08,2.864725122025854,winter
Paris,2018-12-09,9.198570771880437,winter
Paris,2018-12-10,1.8973918695337717,winter
Paris,2018-12-11,9.197273131358052,winter
Paris,2018-12-12,7.663893172983597,winter
Paris,2018-12-13,5.154377812490131,winter
Paris,2018-12-14,9.572869550249237,winter
Paris,2018-12-15,9.718513834510366,winter
Paris,2018-12-16,3.1284111016181124,winter
Paris,2018-12-17,5.525436828540275,winter
Paris,2018-12-18,5.102714294596384,winter
Paris,2018-12-19,9.860444626889809,winter
Paris,2018-12-20,1.38073342926574,winter
Paris,2018-12-21,14.539451886013184,winter
Paris,2018-12-22,4.860163904892308,winter
Paris,2018-12-23,3.9992003653206982,winter
Paris,2018-12-24,3.5382800659213096,winter
Paris,2018-12-25,6.143005077539642,winter
Paris,2018-12-26,5.753444111077238,winter
Paris,2018-12-27,10.475640812760972,winter
Paris,2018-12-28,7.557741047611716,winter
Paris,2018-12-29,3.7627821742552356,winter
Paris,2018-12-30,6.391511082448398,winter
Paris,2018-12-31,4.563520722343831,winter
Paris,2019-01-01,2.7581763391470413,winter
Paris,2019-01-02,3.1236311335995457,winter
Paris,2019-01-03,4.0618006816141685,winter
Paris,2019-01-04,7.979167461692505,winter
Paris,2019-01-05,0.7734672180824729,winter
Paris,2019-01-06,11.305345444161336,winter
Paris,2019-01-07,-0.18195936904402488,winter
Paris,2019-01-08,4.84570827722014,winter
Paris,2019-01-09,0.5392162234139878,winter
Paris,2019-01-10,3.840018714361626,winter
Paris,2019-01-11,1.1748716028478983,winter
Paris,2019-01-12,11.868993926936541,winter
Paris,2019-01-13,-3.3238633325053115,winter
Paris,2019-01-14,1.385820780067343,winter
Paris,2019-01-15,-11.536375144741806,winter
Paris,2019-01-16,12.752146030450092,winter
Paris,2019-01-17,11.422009369604789,winter
Paris,2019-01-18,1.919107083546911,winter
Paris,2019-01-19,9.067506577942302,winter
Paris,2019-01-20,-3.940196179726157,winter
Paris,2019-01-21,4.502077168912033,winter
Paris,2019-01-22,13.398435546968223,winter
Paris,2019-01-23,8.925981368961926,winter
Paris,2019-01-24,-0.4208417643885678,winter
Paris,2019-01-25,8.453792169313669,winter
Paris,2019-01-26,-2.005894860582109,winter
Paris,2019-01-27,12.133351799598108,winter
Paris,2019-01-28,-6.036888158562967,winter
Paris,2019-01-29,-1.6032837447413764,winter
Paris,2019-01-30,6.255101513549413,winter
Paris,2019-01-31,-0.2515870941686029,winter
Paris,2019-02-01,2.5547774136271593,winter
Paris,2019-02-02,12.903070023371228,winter
Paris,2019-02-03,1.8159045169936876,winter
Paris,2019-02-04,7.833950971175556,winter
Paris,2019-02-05,-1.125004519887827,winter
Paris,2019-02-06,8.480902876813705,winter
Paris,2019-02-07,-0.6869664571477193,winter
Paris,2019-02-08,11.505858061543528,winter
Paris,2019-02-09,12.308319199261758,winter
Paris,2019-02-10,3.0526344075630427,winter
Paris,2019-02-11,8.131310727429407,winter
Paris,2019-02-12,5.740432435495634,winter
Paris,2019-02-13,0.6378771417582766,winter
Paris,2019-02-14,8.01619808776163,winter
Paris,2019-02-15,4.9082003237620455,winter
Paris,2019-02-16,1.3807877363214676,winter
Paris,2019-02-17,5.684982058147414,winter
Paris,2019-02-18,-1.132163176250899,winter
Paris,2019-02-19,4.065352690461527,winter
Paris,2019-02-20,2.0494248772444705,winter
Paris,2019-02-21,1.1616264602132702,winter
Paris,2019-02-22,7.34899290836241,winter
Paris,2019-02-23,-2.6173933596912358,winter
Paris,2019-02-24,0.0428738124287773,winter
Paris,2019-02-25,-2.373334984907595,winter
Paris,2019-02-26,4.350331052909695,winter
Paris,2019-02-27,10.003940038233184,winter
Paris,2019-02-28,3.1813832908732516,winter
Paris,2019-03-01,7.610079799024723,spring
Paris,2019-03-02,3.617343521370296,spring
Paris,2019-03-03,15.504231099795344,spring
Paris,2019-03-04,10.797410558624616,spring
Paris,2019-03-05,15.056972720543397,spring
Paris,2019-03-06,3.371660305200474,spring
Paris,2019-03-07,9.001926009308384,spring
Paris,2019-03-08,12.531756115597286,spring
Paris,2019-03-09,12.079492146269196,spring
Paris,2019-03-10,14.1796141391569,spring
Paris,2019-03-11,19.32703813343483,spring
Paris,2019-03-12,9.93229918558578,spring
Paris,2019-03-13,7.004379677516645,spring
Paris,2019-03-14,20.203245925560097,spring
Paris,2019-03-15,7.2165943841944635,spring
Paris,2019-03-16,17.397179381272267,spring
Paris,2019-03-17,13.234475672724022,spring
Paris,2019-03-18,10.577742831863162,spring
Paris,2019-03-19,20.37516604950063,spring
Paris,2019-03-20,8.22973932480055,spring
Paris,2019-03-21,13.918121620172817,spring
Paris,2019-03-22,12.0738370819069,spring
Paris,2019-03-23,5.804930306452807,spring
Paris,2019-03-24,14.722571595454376,spring
Paris,2019-03-25,8.179150553657749,spring
Paris,2019-03-26,10.451381458864711,spring
Paris,2019-03-27,11.344825812403132,spring
Paris,2019-03-28,6.331103623087672,spring
Paris,2019-03-29,13.705172287050376,spring
Paris,2019-03-30,6.548426389300335,spring
Paris,2019-03-31,13.596794253526443,spring
Paris,2019-04-01,7.127991894807625,spring
Paris,2019-04-02,15.48568528458953,spring
Paris,2019-04-03,12.245810865475825,spring
Paris,2019-04-04,5.527358574602543,spring
Paris,2019-04-05,15.252082849678965,spring
Paris,2019-04-06,7.917835825867986,spring
Paris,2019-04-07,16.824895862695204,spring
Paris,2019-04-08,18.83388529108828,spring
Paris,2019-04-09,14.709062456749868,spring
Paris,2019-04-10,7.015689832579737,spring
Paris,2019-04-11,10.702407375813626,spring
Paris,2019-04-12,21.29767830189128,spring
Paris,2019-04-13,15.853802872152377,spring
Paris,2019-04-14,14.131520000503569,spring
Paris,2019-04-15,17.737350106784444,spring
Paris,2019-04-16,-0.5331036089882453,spring
Paris,2019-04-17,15.933116446169933,spring
Paris,2019-04-18,12.170738961447187,spring
Paris,2019-04-19,21.740533065835855,spring
Paris,2019-04-20,26.247014297670543,spring
Paris,2019-04-21,16.975639240442668,spring
Paris,2019-04-22,15.624105950592357,spring
Paris,2019-04-23,11.825785433467109,spring
Paris,2019-04-24,18.04046348944268,spring
Paris,2019-04-25,12.893545720090852,spring
Paris,2019-04-26,4.211536005329422,spring
Paris,2019-04-27,6.411344327994301,spring
Paris,2019-04-28,18.7741574005413,spring
Paris,2019-04-29,16.147195025082265,spring
Paris,2019-04-30,8.182920082900925,spring
Paris,2019-05-01,14.679899457866508,spring
Paris,2019-05-02,14.768000253651465,spring
Paris,2019-05-03,23.613417046876368,spring
Paris,2019-05-04,16.29297727983487,spring
Paris,2019-05-05,13.226573114398475,spring
Paris,2019-05-06,11.591447992051734,spring
Paris,2019-05-07,15.380905968775734,spring
Paris,2019-05-08,18.682996783686498,spring
Paris,2019-05-09,11.232318589824525,spring
Paris,2019-05-10,11.119075101764514,spring
Paris,2019-05-11,13.092961854415208,spring
Paris,2019-05-12,15.691755940018567,spring
Paris,2019-05-13,18.341675307002706,spring
Paris,2019-05-14,9.21759210419238,spring
Paris,2019-05-15,15.115052616957122,spring
Paris,2019-05-16,9.651775817025834,spring
Paris,2019-05-17,7.780909536727795,spring
Paris,2019-05-18,16.180857910660826,spring
Paris,2019-05-19,9.689090457254789,spring
Paris,2019-05-20,7.8903574455291565,spring
Paris,2019-05-21,13.211158595874704,spring
Paris,2019-05-22,6.867127905811949,spring
Paris,2019-05-23,12.091839508473045,spring
Paris,2019-05-24,7.013907861804464,spring
Paris,2019-05-25,6.215606847886274,spring
Paris,2019-05-26,17.450787179215865,spring
Paris,2019-05-27,14.82789251548794,spring
Paris,2019-05-28,10.84872941160393,spring
Paris,2019-05-29,12.360357270608205,spring
Paris,2019-05-30,11.733561764235542,spring
Paris,2019-05-31,16.438671076704885,spring
Paris,2019-06-01,30.966427050570154,summer
Paris,2019-06-02,9.871186152993857,summer
Paris,2019-06-03,14.31448336959927,summer
Paris,2019-06-04,11.003789790708273,summer
Paris,2019-06-05,24.988147153876863,summer
Paris,2019-06-06,23.21643674805065,summer
Paris,2019-06-07,17.789802286289646,summer
Paris,2019-06-08,31.85106394294053,summer
Paris,2019-06-09,19.495126846325878,summer
Paris,2019-06-10,23.753984159655417,summer
Paris,2019-06-11,30.168871516034244,summer
Paris,2019-06-12,22.411400541300633,summer
Paris,2019-06-13,11.924395301220441,summer
Paris,2019-06-14,21.321878648553586,summer
Paris,2019-06-15,18.372046564937996,summer
Paris,2019-06-16,28.755930807329076,summer
Paris,2019-06-17,22.513093913428484,summer
Paris,2019-06-18,20.956580771911348,summer
Paris,2019-06-19,16.88577023103476,summer
Paris,2019-06-20,21.68227112872784,summer
Paris,2019-06-21,20.34403697254854,summer
Paris,2019-06-22,13.045047024025147,summer
Paris,2019-06-23,17.621637360372905,summer
Paris,2019-06-24,17.0940772757071,summer
Paris,2019-06-25,16.342032764511636,summer
Paris,2019-06-26,19.90807173539769,summer
Paris,2019-06-27,36.77581783322335,summer
Paris,2019-06-28,26.837942609851027,summer
Paris,2019-06-29,13.39323343792045,summer
Paris,2019-06-30,21.86406977359971,summer
Paris,2019-07-01,29.868689067591667,summer
Paris,2019-07-02,24.474583716548374,summer
Paris,2019-07-03,24.507309206043523,summer
Paris,2019-07-04,9.238560216510923,summer
Paris,2019-07-05,18.721741206497192,summer
Paris,2019-07-06,21.100780196551653,summer
Paris,2019-07-07,21.97517070642588,summer
Paris,2019-07-08,31.837864900381444,summer
Paris,2019-07-09,17.758416146579002,summer
Paris,2019-07-10,17.227706096231078,summer
Paris,2019-07-11,18.990874465603955,summer
Paris,2019-07-12,17.145071819461098,summer
Paris,2019-07-13,8.429699148476333,summer
Paris,2019-07-14,14.427311258425174,summer
Paris,2019-07-15,20.58968801686078,summer
Paris,2019-07-16,18.528339775697386,summer
Paris,2019-07-17,24.712773528352376,summer
Paris,2019-07-18,17.002575570924353,summer
Paris,2019-07-19,22.96666474047884,summer
Paris,2019-07-20,31.160090809308286,summer
Paris,2019-07-21,19.034667823454807,summer
Paris,2019-07-22,12.680360006128444,summer
Paris,2019-07-23,27.9168167707445,summer
Paris,2019-07-24,16.66588693012416,summer
Paris,2019-07-25,19.56934651769507,summer
Paris,2019-07-26,18.117528448333378,summer
Paris,2019-07-27,18.850063287898884,summer
Paris,2019-07-28,18.03752699057946,summer
Paris,2019-07-29,9.93355209744327,summer
Paris,2019-07-30,11.233926922017115,summer
Paris,2019-07-31,13.608756819718002,summer
Paris,2019-08-01,26.262737217186313,summer
Paris,2019-08-02,24.48633125569629,summer
Paris,2019-08-03,13.578461313625724,summer
Paris,2019-08-04,16.994123987306608,summer
Paris,2019-08-05,22.940797049164658,summer
Paris,2019-08-06,17.869216545753268,summer
Paris,2019-08-07,16.314317841797134,summer
Paris,2019-08-08,16.90035883888437,summer
Paris,2019-08-09,24.452195420584882,summer
Paris,2019-08-10,24.402110818840292,summer
Paris,2019-08-11,19.16340208100801,summer
Paris,2019-08-12,9.679381119266639,summer
Paris,2019-08-13,20.330689823384148,summer
Paris,2019-08-14,22.169279807874087,summer
Paris,2019-08-15,16.457386576032885,summer
Paris,2019-08-16,20.888794893143825,summer
Paris,2019-08-17,17.02963714639723,summer
Paris,2019-08-18,29.497886810406655,summer
Paris,2019-08-19,24.454367944479156,summer
Paris,2019-08-20,13.350992465515795,summer
Paris,2019-08-21,16.964950855570972,summer
Paris,2019-08-22,24.994631785408743,summer
Paris,2019-08-23,13.580376328850056,summer
Paris,2019-08-24,18.133480989479878,summer
Paris,2019-08-25,27.72849635628758,summer
Paris,2019-08-26,19.880966835393448,summer
Paris,2019-08-27,23.529278135335773,summer
Paris,2019-08-28,16.92638925602869,summer
Paris,2019-08-29,22.961069180537688,summer
Paris,2019-08-30,19.30819257181564,summer
Paris,2019-08-31,22.496192503224687,summer
Paris,2019-09-01,8.551092599008477,autumn
Paris,2019-09-02,14.228765266576586,autumn
Paris,2019-09-03,16.91253225735108,autumn
Paris,2019-09-04,7.385539336085635,autumn
Paris,2019-09-05,4.413921225356603,autumn
Paris,2019-09-06,14.643584729232893,autumn
Paris,2019-09-07,18.12953235391949,autumn
Paris,2019-09-08,14.170970841073059,autumn
Paris,2019-09-09,10.117578486677639,autumn
Paris,2019-09-10,11.446782068811078,autumn
Paris,2019-09-11,10.336227598286799,autumn
Paris,2019-09-12,7.078707951769228,autumn
Paris,2019-09-13,15.248690727275783,autumn
Paris,2019-09-14,10.487447116674542,autumn
Paris,2019-09-15,5.546740556504323,autumn
Paris,2019-09-16,17.194221051290892,autumn
Paris,2019-09-17,12.855716719762757,autumn
Paris,2019-09-18,-2.545142040468305,autumn
Paris,2019-09-19,5.40766315048477,autumn
Paris,2019-09-20,10.57052637923859,autumn
Paris,2019-09-21,10.653980916364667,autumn
Paris,2019-09-22,22.246314605799093,autumn
Paris,2019-09-23,11.659508670427691,autumn
Paris,2019-09-24,15.87413017937508,autumn
Paris,2019-09-25,11.813526912533481,autumn
Paris,2019-09-26,10.636197410708482,autumn
Paris,2019-09-27,14.601914208014389,autumn
Paris,2019-09-28,19.89099101673864,autumn
Paris,2019-09-29,11.414472471110667,autumn
Paris,2019-09-30,6.64867907288025,autumn
Paris,2019-10-01,4.379677005715514,autumn
Paris,2019-10-02,17.146475526592464,autumn
Paris,2019-10-03,15.798212990077138,autumn
Paris,2019-10-04,9.832278043832536,autumn
Paris,2019-10-05,9.949204734720405,autumn
Paris,2019-10-06,15.130453007869548,autumn
Paris,2019-10-07,11.130302741120156,autumn
Paris,2019-10-08,9.371866559981294,autumn
Paris,2019-10-09,15.488902753705654,autumn
Paris,2019-10-10,20.217581237263335,autumn
Paris,2019-10-11,1.40553132654559,autumn
Paris,2019-10-12,17.57269867030481,autumn
Paris,2019-10-13,5.663217424798163,autumn
Paris,2019-10-14,6.818588604749831,autumn
Paris,2019-10-15,17.845835974492694,autumn
Paris,2019-10-16,9.713242479943569,autumn
Paris,2019-10-17,15.107153913815365,autumn
Paris,2019-10-18,8.899666049331136,autumn
Paris,2019-10-19,23.305535196412016,autumn
Paris,2019-10-20,9.794200351191172,autumn
Paris,2019-10-21,19.31655572339117,autumn
Paris,2019-10-22,24.72192110523955,autumn
Paris,2019-10-23,11.80604685047325,autumn
Paris,2019-10-24,10.773995484648852,autumn
Paris,2019-10-25,11.418972768499582,autumn
Paris,2019-10-26,18.185737641157484,autumn
Paris,2019-10-27,15.290924856588314,autumn
Paris,2019-10-28,5.031206734815064,autumn
Paris,2019-10-29,20.55368168070672,autumn
Paris,2019-10-30,16.108031482782074,autumn
Paris,2019-10-31,10.693005453029317,autumn
Paris,2019-11-01,21.596491065831472,autumn
Paris,2019-11-02,9.99286441087641,autumn
Paris,2019-11-03,12.272196890225448,autumn
Paris,2019-11-04,11.939830897552122,autumn
Paris,2019-11-05,21.435422491300997,autumn
Paris,2019-11-06,7.764028857183742,autumn
Paris,2019-11-07,14.292562510611099,autumn
Paris,2019-11-08,10.930594895066148,autumn
Paris,2019-11-09,17.968193826044114,autumn
Paris,2019-11-10,18.821437427630006,autumn
Paris,2019-11-11,12.603428680972941,autumn
Paris,2019-11-12,8.642207052498126,autumn
Paris,2019-11-13,3.0965304949865073,autumn
Paris,2019-11-14,12.135808703393032,autumn
Paris,2019-11-15,15.020195050837962,autumn
Paris,2019-11-16,13.816172509237814,autumn
Paris,2019-11-17,22.546999369530234,autumn
Paris,2019-11-18,19.45483299715481,autumn
Paris,2019-11-19,9.097603003830775,autumn
Paris,2019-11-20,16.085980993667306,autumn
Paris,2019-11-21,10.273903005438612,autumn
Paris,2019-11-22,11.858194699538089,autumn
Paris,2019-11-23,6.049532545380215,autumn
Paris,2019-11-24,15.602230331823515,autumn
Paris,2019-11-25,17.945280323002645,autumn
Paris,2019-11-26,8.592091397625268,autumn
Paris,2019-11-27,21.578313808586916,autumn
Paris,2019-11-28,7.815650160585122,autumn
Paris,2019-11-29,14.613508038613464,autumn
Paris,2019-11-30,6.633565731924388,autumn
Paris,2019-12-01,1.005163157926582,winter
Paris,2019-12-02,-2.9466814049575065,winter
Paris,2019-12-03,5.347280741362981,winter
Paris,2019-12-04,-6.281511665699254,winter
Paris,2019-12-05,-3.2019413747054717,winter
Paris,2019-12-06,12.100568684386932,winter
Paris,2019-12-07,8.391244645244294,winter
Paris,2019-12-08,-2.0114372553736617,winter
Paris,2019-12-09,2.9284877761578505,winter
Paris,2019-12-10,-8.415704287769325,winter
Paris,2019-12-11,10.09155069596466,winter
Paris,2019-12-12,3.084281568278727,winter
Paris,2019-12-13,2.451397596722096,winter
Paris,2019-12-14,10.158766121290292,winter
Paris,2019-12-15,0.952756712274003,winter
Paris,2019-12-16,6.542918728937735,winter
Paris,2019-12-17,4.81448800106472,winter
Paris,2019-12-18,1.53224469823058,winter
Paris,2019-12-19,9.003954553015292,winter
Paris,2019-12-20,5.695822591383239,winter
Paris,2019-12-21,-3.035657493324882,winter
Paris,2019-12-22,2.884645409961492,winter
Paris,2019-12-23,7.528680127971196,winter
Paris,2019-12-24,11.471106854364827,winter
Paris,2019-12-25,13.442211375415265,winter
Paris,2019-12-26,5.670305314219222,winter
Paris,2019-12-27,5.508350032350484,winter
Paris,2019-12-28,3.1381772579268294,winter
Paris,2019-12-29,4.565880738754408,winter
Tokyo,2010-01-01,-0.12754148872507454,winter
Tokyo,2010-01-02,-1.5898460124404599,winter
Tokyo,2010-01-03,7.9400445712282295,winter
Tokyo,2010-01-04,-0.10071786423192819,winter
Tokyo,2010-01-05,2.3641106731742574,winter
Tokyo,2010-01-06,9.327185190825281,winter
Tokyo,2010-01-07,-0.8727137696895724,winter
Tokyo,2010-01-08,2.0905569823507113,winter
Tokyo,2010-01-09,9.16146148011622,winter
Tokyo,2010-01-10,3.356014649493521,winter
Tokyo,2010-01-11,9.534045026636427,winter
Tokyo,2010-01-12,7.687853302874125,winter
Tokyo,2010-01-13,9.024126355968166,winter
Tokyo,2010-01-14,1.580331844744078,winter
Tokyo,2010-01-15,11.414396183459523,winter
Tokyo,2010-01-16,2.4370793529470354,winter
Tokyo,2010-01-17,8.96089005023309,winter
Tokyo,2010-01-18,-4.548687009800992,winter
Tokyo,2010-01-19,13.823936414925704,winter
Tokyo,2010-01-20,-4.475863200764916,winter
Tokyo,2010-01-21,8.067576521788892,winter
